raw_candidate_id,exec_candidate_id,effective_k,raw_unsafe,exec_unsafe,raw_utility,exec_utility,utility_retention,action_changed,action_distance,fallback,false_safe,safe_candidate_ratio,seed,k_setting,candidate_group_id,controller,method,num_candidates_original
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12460,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12460,PF,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,Greedy-SLA,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,12460,Greedy-SLA,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,12460,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,12460,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,21281,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,21281,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,21281,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,21281,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,21281,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,21281,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,21281,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,21281,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,21281,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,21281,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,21281,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,21281,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,2572,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,2572,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,2572,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,2572,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.74035645,0.74035645,0.9999999999986492,0.0,0.0,0.0,0.0,0.6,0,5,2572,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.74035645,0.74035645,0.9999999999986492,0.0,0.0,0.0,0.0,0.6,0,5,2572,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.74035645,0.74035645,0.9999999999986492,0.0,0.0,0.0,0.0,0.6,0,5,2572,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.74035645,0.74035645,0.9999999999986492,0.0,0.0,0.0,0.0,0.6,0,5,2572,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,2572,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.74035645,0.9705945006334202,1.0,57.0,0.0,0.0,0.6,0,5,2572,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,2572,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,2572,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6682329,0.6682329,0.9999999999985036,0.0,0.0,0.0,0.0,0.6,0,5,16348,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6682329,0.6682329,0.9999999999985036,0.0,0.0,0.0,0.0,0.6,0,5,16348,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6682329,0.6682329,0.9999999999985036,0.0,0.0,0.0,0.0,0.6,0,5,16348,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6682329,0.6682329,0.9999999999985036,0.0,0.0,0.0,0.0,0.6,0,5,16348,PF,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,Greedy-SLA,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,16348,Greedy-SLA,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,16348,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6682329,0.8760417740431953,1.0,21.0,0.0,0.0,0.6,0,5,16348,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,43789,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,43789,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,43789,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,43789,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,43789,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,43789,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,43789,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,43789,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,43789,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,43789,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,43789,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,43789,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,17477,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,17477,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,17477,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,17477,PF,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,Greedy-SLA,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.78614604,1.0306238611397804,1.0,57.0,0.0,0.0,0.6,0,5,17477,Greedy-SLA,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.78614604,1.0306238611397804,1.0,57.0,0.0,0.0,0.6,0,5,17477,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,17477,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,0.6,0,5,39047,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,0.6,0,5,39047,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,0.6,0,5,39047,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,0.6,0,5,39047,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,39047,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,39047,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,39047,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,39047,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.65129316,0.8538340678954877,1.0,21.0,0.0,0.0,0.6,0,5,39047,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,39047,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.65129316,0.8538340678954877,1.0,21.0,0.0,0.0,0.6,0,5,39047,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.65129316,0.8538340678954877,1.0,21.0,0.0,0.0,0.6,0,5,39047,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,52767,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,52767,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,52767,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,52767,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,52767,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,52767,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,52767,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,52767,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,52767,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,0.6,0,5,52767,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,52767,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,0.6,0,5,52767,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,57199,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,57199,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,57199,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,57199,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,57199,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,57199,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,57199,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,57199,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.77741534,0.6677499,0.8589358424534574,1.0,21.0,0.0,0.0,0.6,0,5,57199,DT-Top1,Full-CertiTwin-q90,5
0,0,5,1.0,1.0,0.77741534,0.77741534,0.9999999999987136,0.0,0.0,0.0,1.0,0.6,0,5,57199,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.77741534,0.6677499,0.8589358424534574,1.0,21.0,0.0,0.0,0.6,0,5,57199,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.77741534,0.6677499,0.8589358424534574,1.0,21.0,0.0,0.0,0.6,0,5,57199,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12593,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12593,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12593,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,12593,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,DT-Top1,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,DT-Top1,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,DT-Top1,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,12593,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,23283,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,23283,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,23283,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,23283,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,DT-Top1,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,DT-Top1,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,DT-Top1,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,23283,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,18207,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,18207,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,18207,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,18207,PF,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,Greedy-SLA,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.7864371,0.76313806,0.970373930730162,1.0,57.0,0.0,0.0,0.6,0,5,18207,Greedy-SLA,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,DT-Top1,Full-CertiTwin-q90,5
0,4,5,1.0,0.0,0.7864371,0.76313806,0.970373930730162,1.0,57.0,0.0,0.0,0.6,0,5,18207,DT-Top1,SLA-Rule-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,DT-Top1,Fixed-UCB-1sigma-Shield,5
0,2,5,1.0,0.0,0.7864371,0.6677499,0.8490823995957858,1.0,21.0,0.0,0.0,0.6,0,5,18207,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,27389,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,27389,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,27389,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,27389,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,DT-Top1,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,DT-Top1,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,DT-Top1,Fixed-UCB-1sigma-Shield,5
4,4,5,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,0.6,0,5,27389,DT-Top1,Fixed-UCB-1.64sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,47777,PF,Full-CertiTwin-q90,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,47777,PF,SLA-Rule-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,47777,PF,Fixed-UCB-1sigma-Shield,5
2,2,5,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,0.6,0,5,47777,PF,Fixed-UCB-1.64sigma-Shield,5
4,4,5,0.0,0.0,0.7566483,0.7566483,0.9999999999986784,0.0,0.0,0.0,0.0,0.6,0,5,47777,Greedy-SLA,Full-CertiTwin-q90,5
4,4,5,0.0,0.0,0.7566483,0.7566483,0.9999999999986784,0.0,0.0,0.0,0.0,0.6,0,5,47777,Greedy-SLA,SLA-Rule-Shield,5
4,4,5,0.0,0.0,0.7566483,0.7566483,0.9999999999986784,0.0,0.0,0.0,0.0,0.6,0,5,47777,Greedy-SLA,Fixed-UCB-1sigma-Shield,5
